CycPeptMPDB_ID,Original_Name_in_Source_Literature,Source,Structurally_Unique_ID,SMILES,PAMPA,Normalized_Name,log_path
6559,L1_6.1.4.4.2.1,2021_Kelly,6559,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.33,L1_6.1.4.4.2.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6559.log
6560,L1_6.1.4.4.3.1,2021_Kelly,6560,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.49,L1_6.1.4.4.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6560.log
6561,L1_6.1.4.4.4.1,2021_Kelly,6561,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.58,L1_6.1.4.4.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6561.log
6562,L1_6.2.1.1.3.1,2021_Kelly,6562,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.44,L1_6.2.1.1.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6562.log
6563,L1_6.2.1.3.1.1,2021_Kelly,6563,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.21,L1_6.2.1.3.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6563.log
6564,L1_6.2.1.3.3.1,2021_Kelly,6564,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.34,L1_6.2.1.3.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6564.log
6565,L1_6.2.1.4.1.1,2021_Kelly,6565,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.22,L1_6.2.1.4.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6565.log
6566,L1_6.2.1.4.2.1,2021_Kelly,6566,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.23,L1_6.2.1.4.2.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6566.log
6567,L1_6.2.2.1.1.1,2021_Kelly,6567,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.53,L1_6.2.2.1.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6567.log
6568,L1_6.2.2.2.4.1,2021_Kelly,6568,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.73,L1_6.2.2.2.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6568.log
6569,L1_6.2.2.3.3.1,2021_Kelly,6569,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.17,L1_6.2.2.3.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6569.log
6570,L1_6.2.3.1.1.1,2021_Kelly,6570,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.57,L1_6.2.3.1.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6570.log
6571,L1_6.2.3.2.4.1,2021_Kelly,6571,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.1,L1_6.2.3.2.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6571.log
6572,L1_6.2.3.3.1.1,2021_Kelly,6572,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.25,L1_6.2.3.3.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6572.log
6573,L1_6.2.3.4.1.1,2021_Kelly,6573,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.29,L1_6.2.3.4.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6573.log
6574,L1_6.2.3.4.4.1,2021_Kelly,6574,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.23,L1_6.2.3.4.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6574.log
6575,L1_6.2.4.1.3.1,2021_Kelly,6575,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.4,L1_6.2.4.1.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6575.log
6576,L1_6.2.4.2.1.1,2021_Kelly,6576,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.3,L1_6.2.4.2.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6576.log
6577,L1_6.2.4.2.3.1,2021_Kelly,6577,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.39,L1_6.2.4.2.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6577.log
6578,L1_6.2.4.2.4.1,2021_Kelly,6578,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.21,L1_6.2.4.2.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6578.log
6579,L1_6.2.4.3.1.1,2021_Kelly,6579,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.89,L1_6.2.4.3.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6579.log
6580,L1_6.2.4.3.4.1,2021_Kelly,6580,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.23,L1_6.2.4.3.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6580.log
6581,L1_6.3.1.1.3.1,2021_Kelly,6581,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-6.23,L1_6.3.1.1.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6581.log
6582,L1_6.3.1.3.3.1,2021_Kelly,6582,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.3,L1_6.3.1.3.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6582.log
6583,L1_6.3.1.4.3.1,2021_Kelly,6583,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.29,L1_6.3.1.4.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6583.log
6584,L1_6.3.1.4.4.1,2021_Kelly,6584,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.33,L1_6.3.1.4.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6584.log
6585,L1_6.3.2.3.3.1,2021_Kelly,6585,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.55,L1_6.3.2.3.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6585.log
6586,L1_6.3.3.1.3.1,2021_Kelly,6586,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.19,L1_6.3.3.1.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6586.log
6587,L1_6.3.3.1.4.1,2021_Kelly,6587,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.32,L1_6.3.3.1.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6587.log
6588,L1_6.3.3.4.4.1,2021_Kelly,6588,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.17,L1_6.3.3.4.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6588.log
6589,L1_6.3.4.3.3.1,2021_Kelly,6589,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.29,L1_6.3.4.3.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6589.log
6590,L1_6.3.4.3.4.1,2021_Kelly,6590,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.41,L1_6.3.4.3.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6590.log
6591,L1_6.3.4.4.1.1,2021_Kelly,6591,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.69,L1_6.3.4.4.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6591.log
6592,L1_6.3.4.4.3.1,2021_Kelly,6592,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.43,L1_6.3.4.4.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6592.log
6593,L1_6.4.2.3.3.1,2021_Kelly,6593,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.37,L1_6.4.2.3.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6593.log
6594,L1_6.4.4.2.3.1,2021_Kelly,6594,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.98,L1_6.4.4.2.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6594.log
6595,L1_6.4.4.2.4.1,2021_Kelly,6595,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,-5.36,L1_6.4.4.2.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6595.log
6596,L1_7.1.1.1.1.1,2021_Kelly,6596,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-7.19,L1_7.1.1.1.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6596.log
6597,L1_7.1.1.3.3.1,2021_Kelly,6597,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.31,L1_7.1.1.3.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6597.log
6598,L1_7.1.1.4.1.1,2021_Kelly,6598,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.63,L1_7.1.1.4.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6598.log
6599,L1_7.1.1.4.3.1,2021_Kelly,6599,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.07,L1_7.1.1.4.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6599.log
6600,L1_7.1.1.4.4.1,2021_Kelly,6600,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.85,L1_7.1.1.4.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6600.log
6601,L1_7.1.2.2.1.1,2021_Kelly,6601,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-7.49,L1_7.1.2.2.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6601.log
6602,L1_7.1.2.4.1.1,2021_Kelly,6602,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-7.59,L1_7.1.2.4.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6602.log
6603,L1_7.1.3.3.1.1,2021_Kelly,6603,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.97,L1_7.1.3.3.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6603.log
6604,L1_7.1.3.3.4.1,2021_Kelly,6604,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.36,L1_7.1.3.3.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6604.log
6605,L1_7.1.3.4.1.1,2021_Kelly,6605,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-7.18,L1_7.1.3.4.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6605.log
6606,L1_7.1.3.4.4.1,2021_Kelly,6606,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.13,L1_7.1.3.4.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6606.log
6607,L1_7.1.4.2.4.1,2021_Kelly,6607,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.73,L1_7.1.4.2.4.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6607.log
6608,L1_7.1.4.3.1.1,2021_Kelly,6608,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.34,L1_7.1.4.3.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6608.log
6609,L1_7.1.4.3.3.1,2021_Kelly,6609,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.86,L1_7.1.4.3.3.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6609.log
6610,L1_7.1.4.4.1.1,2021_Kelly,6610,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.66,L1_7.1.4.4.1.1,/home/liuwei/GitHub/Data/pdb_log/2021_Kelly/Kelly_6610.log
